trade_date,equity_return,bond_return,roro,sentiment_return,composite_signal,equity_position
20150324,0.00566920770060364,0.0003775239765859695,0.8843454297163679,0.0049828328960960545,0,0.5
20150325,0.003375647022727246,0.009080290642910382,0.8685929397420635,0.0029852380168845045,-2,0.3
20150326,-0.008632495016938746,0.01064979706298197,0.78683631545965,-0.00749812422407154,-2,0.3
20150327,0.008461199461027302,-0.00044415676078513044,0.774350062260791,0.006657579008283899,0,0.5
20150330,0.015176437602140491,0.009981720359671487,0.7845682422081606,0.011751875402114498,2,1.0
20150331,-0.0009942822192165468,-0.004821713670693173,0.7379547803409214,-0.0007800822529895551,-2,0.3
20150401,0.02192385711659539,0.015300872295717083,0.7724274824355845,0.0161788151627029,2,1.0
20150402,0.012864746738666333,0.010666181449674239,0.7789520705943959,0.00993708393551943,0,0.5
20150403,0.015351657210643355,0.009967872312414583,0.7464019088568176,0.011958205171286028,0,0.5
20150407,0.020366439751885568,0.026051964540281913,0.7583555404904931,0.015201549507424758,2,1.0
20150408,-0.0033613675012551525,0.0004577385135562384,0.7635112269957014,-0.0025491116682015294,0,0.5
20150409,-0.008462391010466475,-0.01042753886133152,0.7919716711044601,-0.0064611305437186515,0,0.5
20150410,0.02196556232756164,0.03119962466030546,0.7915180728362892,0.017396103103308164,0,0.5
20150413,0.019925917093268186,0.013389749207065371,0.7915446490131844,0.015771723497159308,0,0.5
20150414,0.002774101846024446,0.0015699881425836892,0.765239400353922,0.0021958254720382472,-2,0.3
20150415,-0.026276770465417876,-0.03227361760883829,0.8578159784864245,-0.020108020074194023,0,0.5
20150416,0.020510977199075242,0.03994345664963683,0.8337545637201139,0.017594643975737474,0,0.5
20150417,0.0105078365109732,0.003778451039851971,0.831134630891343,0.008760956645848745,-2,0.3
20150420,-0.019261651626205967,-0.012900310137632376,0.852700643827795,-0.016009025714704334,0,0.5
20150421,0.03014283505725579,0.04765791362508898,0.8690362790429396,0.02570281486011704,2,1.0
20150422,0.027412490186066507,0.018287463655112024,0.8616468033303538,0.023822448470600336,-2,0.3
20150423,0.005616724867373191,-0.0027065193097807194,0.859714543954613,0.004839633027158215,-2,0.3
20150424,-0.0031118653992472933,-0.0028484162722117734,0.8980860088284288,-0.0026753159425620264,0,0.5
20150427,0.013677025540345333,0.007126854106902947,0.8991994094288416,0.012283145280173225,2,1.0
20150428,-0.022905464608139026,-0.03610676497500864,0.9197665418541826,-0.020596580248331844,0,0.5
20150429,0.01659899661424946,0.016614942200984917,0.9196028509697189,0.015267201714137512,0,0.5
20150430,0.00105614414348576,-0.005144602589208236,0.9236037625624469,0.0009712331653844767,0,0.5
20150504,0.008387371059233484,0.009704783864759703,0.9239297966223473,0.007746607468315421,2,1.0
20150505,-0.03273405732780943,-0.0371862440839863,0.93943027534613,-0.030243970929507223,0,0.5
20150506,-0.00639534319153523,-0.013623679397798627,0.9370857781810347,-0.006007979015356939,0,0.5
20150507,-0.0175363365860588,-0.009121428453689573,0.931152184123973,-0.016433051616191456,-2,0.3
20150508,0.03373361728415614,0.0258186400956677,0.9278955772350903,0.031411131412544195,0,0.5
20150511,0.03869084557520708,0.027274890518487638,0.9238007081706533,0.03590106448872051,0,0.5
20150512,0.01905253451443878,0.017410886119768598,0.9258879763407358,0.01760074487688436,0,0.5
20150513,0.0008323075025177817,0.012889006363898003,0.9167892777149065,0.0007706235091994009,-2,0.3
20150514,0.0014420199382367827,-0.006358096964346527,0.903585164242844,0.001322028417626594,0,0.5
20150515,-0.008556477573707588,-0.013152138771021726,0.9209190189332183,-0.007731506193778782,0,0.5
20150518,0.009873088038226119,0.00013716196168656047,0.9187083539140178,0.00909231455000449,0,0.5
20150519,0.029580275930447653,0.024625836263041823,0.9257579133062221,0.027175646608384004,2,1.0
20150520,0.015225175024838777,0.0064242261872520245,0.941630492442576,0.014094826260716755,0,0.5
20150521,0.02774634921770891,0.03697540269227462,0.9356629759440828,0.026126808477354924,0,0.5
20150522,0.015420337765077896,0.022167457320688255,0.933086339747077,0.01442823912333571,-2,0.3
20150525,0.022472287648082512,0.03512216172740534,0.9261699094137545,0.02096858462729276,0,0.5
20150526,0.030071554900150788,0.01964358971597413,0.9244079792995924,0.027851369277803403,0,0.5
20150527,0.005080521775201241,0.007158536374583191,0.9120478716060221,0.004696474868001357,-2,0.3
20150528,-0.06163426756156648,-0.06538843268320449,0.9502891902277295,-0.056213402547522794,0,0.5
20150529,0.00882717046537207,-0.0021400916937328596,0.9473256649306858,0.008388364673540554,0,0.5
20150601,0.04979243685988266,0.0493717357986283,0.9549268416242633,0.047169653356807534,2,1.0
20150602,0.029810114874000426,0.02710617429238904,0.948635399703205,0.028466478845085703,-2,0.3
20150603,0.0010409728094062376,-0.010012273476580735,0.9455219798344183,0.0009875036571312544,-2,0.3
20150604,0.002007040164319296,-0.012502994011976076,0.9455104889974902,0.001897700589774377,0,0.5
20150605,0.010231247302769031,0.01568351605704854,0.9423954824198443,0.0096737516402954,0,0.5
20150608,-0.0008743983785495235,0.01374866864399893,0.9319981215895722,-0.0008240290817803078,-2,0.3
20150609,-0.0031587116675388938,-0.004410803028104371,0.9325036313603395,-0.002943913340789314,0,0.5
20150610,0.01181863487768875,0.01869061128531091,0.9388240065303639,0.011020919941166721,2,1.0
20150611,0.010379075956506445,0.01169224832791449,0.9389584221543025,0.00974412567357035,0,0.5
20150612,0.01072681784991536,0.018716932578056955,0.932911064163523,0.010072035963093133,0,0.5
20150615,-0.020626923080060477,-0.016802384312614604,0.9397261908866418,-0.019243084761038354,0,0.5
20150616,-0.03555852782377761,-0.02761655286853404,0.9435615558471422,-0.0334152799053752,0,0.5
20150617,0.01812336619828414,0.011566845696310946,0.9452404454357215,0.01710051160724049,2,1.0
20150618,-0.036684152235015755,-0.03953223260338401,0.9520077523021216,-0.03467534439905811,0,0.5
20150619,-0.06239862206630192,-0.07241992045197465,0.9640421925057551,-0.059403971940089666,0,0.5
20150623,0.016926632880007286,0.03763545426218884,0.9569195235536281,0.01631798827338223,0,0.5
20150624,0.02004746622817477,0.03093341215515011,0.9599180960458134,0.01918381183152245,2,1.0
20150625,-0.03856730109653095,-0.031063201492878445,0.959655611332663,-0.0370214502382076,-2,0.3
20150626,-0.07968974085534652,-0.07967035704143444,0.9634328591024922,-0.07647470697747906,0,0.5
20150629,-0.051830294093841156,-0.03236345069090363,0.9613299927769015,-0.0499350084269524,0,0.5
20150630,0.05536995567077896,0.055109238068087985,0.9624348874744659,0.05322879908504729,2,1.0
20150701,-0.053033063106825984,-0.04370019475460096,0.9628687754764004,-0.05104087012364432,0,0.5
20150702,-0.05113066759858237,-0.054071458354825186,0.9694235647847369,-0.04923212329993787,2,1.0
20150703,-0.059203854153391466,-0.056310345491824454,0.9784617051331198,-0.05739361134237641,0,0.5
20150706,-0.012212623251042887,0.01757609142038663,0.9678452890313488,-0.011949584170363807,0,0.5
20150707,-0.03719746848767724,-0.053607939056111165,0.9623815951929217,-0.03600139463969047,-2,0.3
20150708,-0.04817944219140191,-0.057240599376452206,0.9626161797341451,-0.04636700843166652,0,0.5
20150709,0.046456190689555865,0.07214147732276177,0.9661391727431117,0.04471948080658123,2,1.0
20150710,0.04305567414130085,0.07204398396912648,0.9693951752307982,0.04159777339677339,0,0.5
20150713,0.036729216184701374,0.04597383007669631,0.9708041230929177,0.03560512495945846,0,0.5
20150714,0.0050859413796555675,-0.01727145867181612,0.9601092601103315,0.004937452861178507,-2,0.3
20150715,-0.03884202852480678,-0.04754493622539269,0.9601228109432914,-0.03729259126813663,0,0.5
20150716,0.009353971817668727,0.02163316583100272,0.9632678578222436,0.008980961715064427,2,1.0
20150717,0.04693303825761286,0.0456767777996534,0.9628704952606254,0.04520908722350014,0,0.5
20150720,0.01674883023348983,0.002695754535403383,0.9546882101654163,0.01612695446195649,-2,0.3
20150721,0.011978378236598863,0.00924360709702654,0.9544508166918918,0.011435616479382944,-2,0.3
20150722,0.007185034924373113,0.00882244207506444,0.9534244586420235,0.006857762451527682,-2,0.3
20150723,0.027118129243481892,0.021031095818055068,0.9522870116679069,0.02585508769335115,0,0.5
20150724,-0.013668547547501797,-0.01990229657787146,0.9438465038991736,-0.013016380297851184,-2,0.3
20150727,-0.07774552283808783,-0.08211658530860089,0.9571263839477451,-0.07337983992454256,0,0.5
20150728,-0.023378236703530064,0.010513552972709617,0.9393991073053877,-0.022375927159124183,0,0.5
20150729,0.039490106573197625,0.03617000634539114,0.9395248825278296,0.03709697086225647,2,1.0
20150730,-0.02832427710770219,-0.027150803022023995,0.9358712731614036,-0.026611363122299593,-2,0.3
20150731,-0.012361637701092665,-0.00038349178267249595,0.9282165437063002,-0.011568901613681598,0,0.5
20150803,-0.02546430696428781,-0.0006531727386668296,0.9307442472737194,-0.0236363909982675,0,0.5
20150804,0.046571721494449214,0.03593020562535787,0.9252102790794343,0.04334636186659243,0,0.5
20150805,-0.011603644433878624,-0.01711074911241217,0.9159132661713065,-0.010735811105007365,-2,0.3
20150806,-0.005156009668269512,-0.01223273731084451,0.9113655734700961,-0.0047224576556755635,0,0.5
20150807,0.02907336395916238,0.018394442871652705,0.9134279838412966,0.026496463017346844,2,1.0
20150810,0.04841246087700746,0.04186061338311298,0.9171669174920369,0.044221296531680575,2,1.0
20150811,0.001593047768970235,-0.00017515465030049082,0.9288645522317771,0.001461090711683997,0,0.5
20150812,-0.013491656387943252,-0.0054429091402642404,0.9233168329901623,-0.012531921369651904,-2,0.3
20150813,0.022521344089858175,0.010667716759240609,0.92504932184155,0.02079433609972956,2,1.0
20150814,0.0031199063963662788,0.007497786510298532,0.9156383981007682,0.00288606729616774,-2,0.3
20150817,0.00945226473670202,0.015135293857529986,0.920267829642875,0.008654856541938217,2,1.0
20150818,-0.0667601261591273,-0.06443504501473984,0.9370575745564429,-0.0614371964071446,0,0.5
20150819,0.020741321114073674,0.01744737131475449,0.9379983917826772,0.019435812056250217,2,1.0
20150820,-0.031846623484659886,-0.031172149989779796,0.9388542924957595,-0.029872081612319412,0,0.5
20150821,-0.0501507270858344,-0.04301172905432249,0.9448736361670101,-0.04708422539631898,0,0.5
20150824,-0.081825939668835,-0.08324832735230014,0.94719912329717,-0.07731517314767453,0,0.5
20150825,-0.07221962036046031,-0.05200175114085792,0.9709442452752068,-0.06840636109028246,2,1.0
20150826,-0.02429366549849926,0.005701115816772129,0.9512183508616939,-0.023587794712408697,0,0.5
20150827,0.046289916646140905,0.04998509955136421,0.9559538567678851,0.04403181817366743,2,1.0
20150828,0.0519430826680396,0.035825527840273486,0.9586062388854192,0.049655190208925545,2,1.0
20150831,-0.015747341270508808,-0.017729518609177264,0.9674455679658583,-0.015095499587767586,0,0.5
20150901,-0.03267973169662031,-0.022841513161863114,0.9650695776672432,-0.031615861592208694,-2,0.3
20150902,-0.02036397001316559,-0.0031655157286156754,0.9621274753280488,-0.01965264794023412,0,0.5
20150907,-0.005809640540466565,-0.025362409642059824,0.954383247035899,-0.005589614785762577,0,0.5
20150908,0.0375387227862094,0.0191888141414589,0.9517830153452423,0.035826328142283016,0,0.5
20150909,0.029735925575651523,0.01620528379360242,0.9459361914191082,0.02830214890847532,-2,0.3
20150910,-0.013286886821241128,-0.014290880700270181,0.9456591209245477,-0.012568547115501575,-2,0.3
20150911,0.00541282861773229,-0.005060834122503133,0.9450645357354654,0.0051186907523599525,0,0.5
20150914,-0.04381011491357484,-0.02624882562998687,0.9428861318355543,-0.041403385911315,-2,0.3
20150915,-0.04510037718767046,-0.036388362989439926,0.9442056272715886,-0.042524520190807075,0,0.5
20150916,0.058005574182521835,0.05563624824115054,0.9525531297120743,0.054769189556256696,2,1.0
20150917,-0.0157141158118157,-0.030318289207755034,0.9427920563431414,-0.014968530197203038,-2,0.3
20150918,0.010791016581206625,0.006722926955709196,0.9416482567932319,0.01017368471262873,0,0.5
20150921,0.02806251206706356,0.021759911382828845,0.9431367739934727,0.026425015569189438,2,1.0
20150922,0.006751846113293936,0.006775790235467705,0.9398500377046952,0.00636791436179241,-2,0.3
20150923,-0.01498266874830051,-0.016474559893662977,0.9260652137424242,-0.014081461788007192,-2,0.3
20150924,0.01006139638842829,0.005395874636709319,0.9106604915902392,0.009317509196997099,0,0.5
20150925,-0.02627691245812319,-0.018010691855591232,0.9397727692943982,-0.023929346016588148,0,0.5
20150928,0.014723333419459972,0.005273743403586328,0.937628207543308,0.01383658782085066,0,0.5
20150929,-0.017438287464493718,-0.011244108470620628,0.9261728868466258,-0.01635063021795818,-2,0.3
20150930,0.0042320367106283285,0.0013700050470297764,0.9254973761330318,0.003919597657523538,0,0.5
20151008,0.03587399897895471,0.035514680600081006,0.9284063576003232,0.03320129192642165,2,1.0
20151009,0.014321417967505301,0.0058956858815348845,0.9410990504792406,0.01329609549088342,0,0.5
20151012,0.037021712363792925,0.027601489201494855,0.9579621345462692,0.03484109835268108,2,1.0
20151013,0.007149865785904486,0.006371967803878054,0.9608449453998045,0.0068493006899843995,0,0.5
20151014,-0.012373616337257087,-0.011942057593767208,0.9630105309596799,-0.011889126713969914,0,0.5
20151015,0.027883641553549943,0.02543698526859206,0.9638150659900815,0.026852240457573524,2,1.0
20151016,0.014413260307111764,0.013721331799149583,0.9675499150116823,0.013891717434031147,0,0.5
20151019,-0.0004098860008909244,-0.003791621196639672,0.9728718810032837,-0.00039658516532649227,0,0.5
20151020,0.01629362565970749,0.006115710437888389,0.9662847804319299,0.015851610243922995,0,0.5
20151021,-0.04612945386093109,-0.042462529948380734,0.9666088333675611,-0.04457418919545464,0,0.5
20151022,0.02805438137601568,0.02836406749475784,0.9785252098495325,0.02711761285271915,2,1.0
20151023,0.0228038618674411,0.020142488337354436,0.9791080729226015,0.022314153719217553,0,0.5
20151026,0.006897358635005735,0.006036331836686948,0.9782031715586368,0.00675325952137653,-2,0.3
20151027,0.00498842337858274,-0.0038628665641133875,0.9751337982529046,0.0048796915700068865,-2,0.3
20151028,-0.02091145122061927,-0.017298275117521134,0.9754067333648638,-0.020391462855742806,0,0.5
20151029,0.005718660517836871,0.010325108591951793,0.9727071117602908,0.005578019974925883,0,0.5
20151030,-0.0013189847949941491,0.0011123328978124292,0.9720869033568131,-0.001282985890394498,-2,0.3
20151102,-0.02147737316312831,-0.013929554337699712,0.9749641892446613,-0.02087787317038412,0,0.5
20151103,-0.0026389861040573837,-0.0017944514260226363,0.9755179634217316,-0.0025729169473702345,2,1.0
20151104,0.04999231115518166,0.039375862275265794,0.9788048654593363,0.048768397564848326,2,1.0
20151105,0.010382750546899078,0.0030669328689529873,0.9768502550669799,0.010162686752155403,-2,0.3
20151106,0.02445462461333281,0.01107134760665418,0.9737232206780321,0.0238885062911014,0,0.5
20151109,0.015889665810094322,0.01328952053054655,0.9720206577434052,0.015472136568102654,-2,0.3
20151110,0.003922928358244593,-0.005159208177307972,0.9682481247483207,0.0038131674030611657,-2,0.3
20151111,0.009601473166668817,0.002711060110292429,0.96560825851278,0.009296608388448402,0,0.5
20151112,-0.0032866785093783046,-0.004170770418840841,0.9646287968826501,-0.0031736439117321645,-2,0.3
20151113,-0.016348295324330075,-0.021479845798830555,0.9652708543118127,-0.015770036449790775,0,0.5
20151116,0.015472735797751325,0.005805042440139241,0.963417387009639,0.014935380902036388,0,0.5
20151117,-0.004949762114971501,0.0005056628370891936,0.9618838757395572,-0.004768686883125148,-2,0.3
20151118,-0.01463387233054847,-0.0046320364111615,0.935971062092689,-0.01407608583438583,-2,0.3
20151119,0.02343645394413696,0.009780903898020776,0.9293798196819344,0.021935842689780258,0,0.5
20151120,0.009936824274803857,-0.001231565619416508,0.9197350567487428,0.009235083952728278,-2,0.3
20151123,-0.0075248610959577356,-0.0044847209357093964,0.9205424348052327,-0.006920878547117095,0,0.5
